日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
091/04/10,SC11 馬鈴薯 本產 洗,12.3,12.3,12.3,12.3,7420
091/04/11,SC11 馬鈴薯 本產 洗,11.9,11.9,11.9,11.9,9080
091/04/12,SC11 馬鈴薯 本產 洗,11.1,11.1,11.1,11.1,10480
091/04/13,SC11 馬鈴薯 本產 洗,11.2,11.2,11.2,11.2,9030
091/04/14,SC11 馬鈴薯 本產 洗,11.2,11.2,11.2,11.2,11790
091/04/16,SC11 馬鈴薯 本產 洗,11.5,11.5,11.5,11.5,11040
091/04/17,SC11 馬鈴薯 本產 洗,11.6,11.6,11.6,11.6,9420
091/04/18,SC11 馬鈴薯 本產 洗,11.3,11.3,11.3,11.3,11430
091/04/19,SC11 馬鈴薯 本產 洗,10.7,10.7,10.7,10.7,9750
091/04/20,SC11 馬鈴薯 本產 洗,11.7,11.7,11.7,11.7,10295
091/04/21,SC11 馬鈴薯 本產 洗,10.6,10.6,10.6,10.6,12322
091/04/23,SC11 馬鈴薯 本產 洗,18.0,18.0,18.0,18.0,13350
091/04/24,SC11 馬鈴薯 本產 洗,10.7,10.7,10.7,10.7,10350
091/04/25,SC11 馬鈴薯 本產 洗,10.7,10.7,10.7,10.7,9650
091/04/26,SC11 馬鈴薯 本產 洗,10.9,10.9,10.9,10.9,8820
091/04/27,SC11 馬鈴薯 本產 洗,10.7,10.7,10.7,10.7,9900
091/04/28,SC11 馬鈴薯 本產 洗,10.8,10.8,10.8,10.8,10527
091/04/30,SC11 馬鈴薯 本產 洗,11.0,11.0,11.0,11.0,10420
091/05/01,SC11 馬鈴薯 本產 洗,11.2,11.2,11.2,11.2,10390
091/05/02,SC11 馬鈴薯 本產 洗,10.9,10.9,10.9,10.9,9750
091/05/03,SC11 馬鈴薯 本產 洗,10.9,10.9,10.9,10.9,8430
091/05/04,SC11 馬鈴薯 本產 洗,11.1,11.1,11.1,11.1,8530
091/05/05,SC11 馬鈴薯 本產 洗,11.2,11.2,11.2,11.2,9830
091/05/07,SC11 馬鈴薯 本產 洗,10.9,10.9,10.9,10.9,9780
091/05/08,SC11 馬鈴薯 本產 洗,11.6,11.6,11.6,11.6,8730
091/05/09,SC11 馬鈴薯 本產 洗,11.2,11.2,11.2,11.2,10620
091/05/10,SC11 馬鈴薯 本產 洗,10.8,10.8,10.8,10.8,9180
091/05/11,SC11 馬鈴薯 本產 洗,11.0,11.0,11.0,11.0,8430
091/05/12,SC11 馬鈴薯 本產 洗,11.1,11.1,11.1,11.1,9890
091/05/14,SC11 馬鈴薯 本產 洗,11.2,11.2,11.2,11.2,8760
091/05/15,SC11 馬鈴薯 本產 洗,10.5,10.5,10.5,10.5,10330
091/05/16,SC11 馬鈴薯 本產 洗,10.7,10.7,10.7,10.7,9930
091/05/17,SC11 馬鈴薯 本產 洗,12.2,11.6,5.1,10.4,10410
091/05/18,SC11 馬鈴薯 本產 洗,9.8,9.8,9.8,9.8,10680
091/05/19,SC11 馬鈴薯 本產 洗,10.2,10.2,10.2,10.2,10560
091/05/21,SC11 馬鈴薯 本產 洗,12.3,11.1,7.2,10.6,10050
091/05/22,SC11 馬鈴薯 本產 洗,10.9,10.9,10.9,10.9,10740
091/05/23,SC11 馬鈴薯 本產 洗,10.6,10.6,10.6,10.6,11490
091/05/24,SC11 馬鈴薯 本產 洗,9.9,9.9,9.9,9.9,11640
091/05/25,SC11 馬鈴薯 本產 洗,10.4,10.4,10.4,10.4,10290
091/05/26,SC11 馬鈴薯 本產 洗,10.4,10.4,10.4,10.4,10860
091/05/28,SC11 馬鈴薯 本產 洗,9.7,9.7,9.7,9.7,11130
091/05/29,SC11 馬鈴薯 本產 洗,10.5,10.5,10.5,10.5,12270
091/05/30,SC11 馬鈴薯 本產 洗,9.8,9.8,9.8,9.8,11130
091/05/31,SC11 馬鈴薯 本產 洗,9.4,9.4,9.4,9.4,14760
091/06/01,SC11 馬鈴薯 本產 洗,9.1,9.1,9.1,9.1,11610
091/06/02,SC11 馬鈴薯 本產 洗,9.9,9.9,9.9,9.9,12570
091/06/04,SC11 馬鈴薯 本產 洗,10.1,10.1,10.1,10.1,10810
091/06/05,SC11 馬鈴薯 本產 洗,9.6,9.6,9.6,9.6,12750
091/06/06,SC11 馬鈴薯 本產 洗,9.6,9.6,9.6,9.6,11550
091/06/07,SC11 馬鈴薯 本產 洗,9.8,9.8,9.8,9.8,11220
091/06/08,SC11 馬鈴薯 本產 洗,9.8,9.8,9.8,9.8,10610
091/06/09,SC11 馬鈴薯 本產 洗,9.9,9.9,9.9,9.9,11430
091/06/11,SC11 馬鈴薯 本產 洗,9.8,9.8,9.8,9.8,11860
091/06/12,SC11 馬鈴薯 本產 洗,9.9,9.9,9.9,9.9,10500
091/06/13,SC11 馬鈴薯 本產 洗,9.8,9.8,9.8,9.8,9390
091/06/14,SC11 馬鈴薯 本產 洗,9.9,9.9,9.9,9.9,11760
091/06/15,SC11 馬鈴薯 本產 洗,9.9,9.9,9.9,9.9,9480
091/06/18,SC11 馬鈴薯 本產 洗,9.6,9.6,9.6,9.6,11190
091/06/19,SC11 馬鈴薯 本產 洗,9.7,9.7,9.7,9.7,10290
091/06/20,SC11 馬鈴薯 本產 洗,9.3,9.3,9.3,9.3,9840
091/06/21,SC11 馬鈴薯 本產 洗,9.6,9.6,9.6,9.6,10800
091/06/22,SC11 馬鈴薯 本產 洗,8.9,8.9,8.9,8.9,9630
091/06/23,SC11 馬鈴薯 本產 洗,9.7,9.7,9.7,9.7,10740
091/06/25,SC11 馬鈴薯 本產 洗,9.8,9.8,9.8,9.8,11160
091/06/26,SC11 馬鈴薯 本產 洗,9.3,9.3,9.3,9.3,10320
091/06/27,SC11 馬鈴薯 本產 洗,8.6,8.6,8.6,8.6,12580
091/06/28,SC11 馬鈴薯 本產 洗,9.5,9.5,9.5,9.5,8160
091/06/29,SC11 馬鈴薯 本產 洗,9.7,9.7,9.7,9.7,8820
091/06/30,SC11 馬鈴薯 本產 洗,9.5,9.5,9.5,9.5,10050
091/07/02,SC11 馬鈴薯 本產 洗,9.2,9.2,9.2,9.2,11714
091/07/03,SC11 馬鈴薯 本產 洗,9.4,9.4,9.4,9.4,12320
091/07/04,SC11 馬鈴薯 本產 洗,10.2,10.2,10.2,10.2,11820
091/07/05,SC11 馬鈴薯 本產 洗,9.4,9.4,9.4,9.4,11790
091/07/06,SC11 馬鈴薯 本產 洗,9.6,9.6,9.6,9.6,9840
091/07/07,SC11 馬鈴薯 本產 洗,9.9,9.9,9.9,9.9,10740
091/07/09,SC11 馬鈴薯 本產 洗,8.6,8.6,8.6,8.6,20370
091/07/10,SC11 馬鈴薯 本產 洗,10.2,10.2,10.2,10.2,16340
091/07/11,SC11 馬鈴薯 本產 洗,9.6,9.6,9.6,9.6,13050
091/07/12,SC11 馬鈴薯 本產 洗,8.9,8.9,8.9,8.9,17730
091/07/13,SC11 馬鈴薯 本產 洗,9.1,9.1,9.1,9.1,12720
091/07/14,SC11 馬鈴薯 本產 洗,11.0,9.5,7.1,9.3,13320
091/07/16,SC11 馬鈴薯 本產 洗,10.2,9.2,7.1,9.0,12840
091/07/17,SC11 馬鈴薯 本產 洗,10.7,9.3,7.0,9.1,13680
091/07/18,SC11 馬鈴薯 本產 洗,11.2,9.6,7.6,9.5,13560
091/07/19,SC11 馬鈴薯 本產 洗,9.3,9.3,9.3,9.3,14510
091/07/20,SC11 馬鈴薯 本產 洗,9.2,9.2,9.2,9.2,20370
091/07/21,SC11 馬鈴薯 本產 洗,8.3,8.3,8.3,8.3,17330
091/07/23,SC11 馬鈴薯 本產 洗,9.0,9.0,9.0,9.0,15950
091/07/24,SC11 馬鈴薯 本產 洗,9.1,9.1,9.1,9.1,12990
091/07/25,SC11 馬鈴薯 本產 洗,8.1,8.1,8.1,8.1,17020
091/07/26,SC11 馬鈴薯 本產 洗,8.1,8.1,8.1,8.1,14520
091/07/27,SC11 馬鈴薯 本產 洗,11.0,8.6,6.1,8.6,14430
091/07/28,SC11 馬鈴薯 本產 洗,11.1,8.7,5.5,8.5,12840
091/07/30,SC11 馬鈴薯 本產 洗,10.0,8.3,5.9,8.1,14040
091/07/31,SC11 馬鈴薯 本產 洗,8.4,8.4,8.4,8.4,14760
091/08/01,SC11 馬鈴薯 本產 洗,8.3,8.3,8.3,8.3,12390
091/08/02,SC11 馬鈴薯 本產 洗,8.2,8.2,8.2,8.2,12260
091/08/03,SC11 馬鈴薯 本產 洗,8.0,8.0,8.0,8.0,12600
091/08/04,SC11 馬鈴薯 本產 洗,8.0,8.0,8.0,8.0,16470
091/08/06,SC11 馬鈴薯 本產 洗,8.0,8.0,8.0,8.0,13280
091/08/07,SC11 馬鈴薯 本產 洗,8.6,8.6,8.6,8.6,12720
091/08/08,SC11 馬鈴薯 本產 洗,7.7,7.7,7.7,7.7,12360
091/08/09,SC11 馬鈴薯 本產 洗,8.4,8.4,8.4,8.4,13330
091/08/10,SC11 馬鈴薯 本產 洗,7.9,7.9,7.9,7.9,11550
091/08/11,SC11 馬鈴薯 本產 洗,7.8,7.8,7.8,7.8,13110
091/08/13,SC11 馬鈴薯 本產 洗,7.8,7.8,7.8,7.8,12740
091/08/14,SC11 馬鈴薯 本產 洗,8.6,8.6,8.6,8.6,12450
091/08/15,SC11 馬鈴薯 本產 洗,7.6,7.6,7.6,7.6,10110
091/08/16,SC11 馬鈴薯 本產 洗,8.3,8.3,8.3,8.3,11640
091/08/17,SC11 馬鈴薯 本產 洗,7.9,7.9,7.9,7.9,10360
091/08/18,SC11 馬鈴薯 本產 洗,8.3,8.3,8.3,8.3,12360
091/08/20,SC11 馬鈴薯 本產 洗,8.1,8.1,8.1,8.1,13290
091/08/21,SC11 馬鈴薯 本產 洗,8.6,8.6,8.6,8.6,11940
091/08/22,SC11 馬鈴薯 本產 洗,7.2,7.2,7.2,7.2,15510
091/08/23,SC11 馬鈴薯 本產 洗,8.8,8.8,8.8,8.8,13090
091/08/26,SC11 馬鈴薯 本產 洗,7.8,7.8,7.8,7.8,14130
091/08/27,SC11 馬鈴薯 本產 洗,7.9,7.9,7.9,7.9,10770
091/08/28,SC11 馬鈴薯 本產 洗,8.1,8.1,8.1,8.1,8580
091/08/29,SC11 馬鈴薯 本產 洗,8.4,8.4,8.4,8.4,10500
091/08/30,SC11 馬鈴薯 本產 洗,7.7,7.7,7.7,7.7,11130
091/08/31,SC11 馬鈴薯 本產 洗,7.7,7.7,7.7,7.7,10650
091/09/01,SC11 馬鈴薯 本產 洗,8.1,8.1,8.1,8.1,11950
091/09/03,SC11 馬鈴薯 本產 洗,7.0,7.0,7.0,7.0,14970
091/09/04,SC11 馬鈴薯 本產 洗,8.5,8.5,8.5,8.5,13760
091/09/05,SC11 馬鈴薯 本產 洗,12.1,9.3,6.6,9.3,17670
091/09/06,SC11 馬鈴薯 本產 洗,9.0,9.0,9.0,9.0,17980
091/09/07,SC11 馬鈴薯 本產 洗,8.1,8.1,8.1,8.1,13140
091/09/08,SC11 馬鈴薯 本產 洗,11.4,8.4,5.7,8.5,14370
091/09/10,SC11 馬鈴薯 本產 洗,10.6,8.4,5.0,8.1,12810
091/09/11,SC11 馬鈴薯 本產 洗,19.3,7.2,4.5,9.1,13860
091/09/12,SC11 馬鈴薯 本產 洗,9.8,7.3,4.4,7.2,7560
091/09/13,SC11 馬鈴薯 本產 洗,7.7,7.7,7.7,7.7,10980
091/09/14,SC11 馬鈴薯 本產 洗,11.7,7.1,3.8,7.4,10860
091/09/15,SC11 馬鈴薯 本產 洗,11.6,7.9,4.2,7.9,12570
091/09/17,SC11 馬鈴薯 本產 洗,10.4,7.6,4.1,7.5,11930
091/09/18,SC11 馬鈴薯 本產 洗,10.4,7.2,4.2,7.2,12360
091/09/19,SC11 馬鈴薯 本產 洗,10.9,6.9,3.9,7.1,15460
091/09/20,SC11 馬鈴薯 本產 洗,10.2,7.6,3.7,7.3,10470
091/09/21,SC11 馬鈴薯 本產 洗,12.0,7.3,4.0,7.6,12330
091/09/24,SC11 馬鈴薯 本產 洗,11.4,8.4,4.6,8.2,12480
091/09/25,SC11 馬鈴薯 本產 洗,10.4,7.8,4.6,7.7,12660
091/09/26,SC11 馬鈴薯 本產 洗,9.6,7.2,4.8,7.2,12540
091/09/27,SC11 馬鈴薯 本產 洗,8.3,6.7,4.0,6.5,11340
091/09/28,SC11 馬鈴薯 本產 洗,9.5,6.7,4.0,6.7,15450
091/09/29,SC11 馬鈴薯 本產 洗,8.9,6.2,3.8,6.3,16290
091/10/01,SC11 馬鈴薯 本產 洗,6.0,6.0,6.0,6.0,15960
091/10/02,SC11 馬鈴薯 本產 洗,6.1,6.1,6.1,6.1,16080
091/10/03,SC11 馬鈴薯 本產 洗,5.6,5.6,5.6,5.6,14360
091/10/04,SC11 馬鈴薯 本產 洗,6.7,6.7,6.7,6.7,12060
091/10/05,SC11 馬鈴薯 本產 洗,5.7,5.7,5.7,5.7,13830
091/10/06,SC11 馬鈴薯 本產 洗,6.0,6.0,6.0,6.0,14190
091/10/08,SC11 馬鈴薯 本產 洗,6.2,6.2,6.2,6.2,13590
091/10/09,SC11 馬鈴薯 本產 洗,5.8,5.8,5.8,5.8,16620
091/10/10,SC11 馬鈴薯 本產 洗,8.0,6.1,2.9,5.8,13350
091/10/11,SC11 馬鈴薯 本產 洗,8.7,6.1,3.8,6.2,15270
091/10/12,SC11 馬鈴薯 本產 洗,8.3,5.4,2.8,5.5,14070
091/10/13,SC11 馬鈴薯 本產 洗,9.0,5.7,2.7,5.8,14520
091/10/15,SC11 馬鈴薯 本產 洗,8.2,5.0,3.2,5.3,16590
091/10/16,SC11 馬鈴薯 本產 洗,5.8,5.8,5.8,5.8,14700
091/10/17,SC11 馬鈴薯 本產 洗,5.7,5.7,5.7,5.7,10170
091/10/18,SC11 馬鈴薯 本產 洗,4.8,4.8,4.8,4.8,18390
091/10/19,SC11 馬鈴薯 本產 洗,4.5,4.5,4.5,4.5,13110
091/10/20,SC11 馬鈴薯 本產 洗,5.5,5.5,5.5,5.5,14880
091/10/22,SC11 馬鈴薯 本產 洗,5.4,5.4,5.4,5.4,18270
091/10/23,SC11 馬鈴薯 本產 洗,4.9,4.9,4.9,4.9,13820
091/10/24,SC11 馬鈴薯 本產 洗,5.7,5.7,5.7,5.7,10410
091/10/25,SC11 馬鈴薯 本產 洗,5.7,5.7,5.7,5.7,17600
091/10/26,SC11 馬鈴薯 本產 洗,5.7,5.7,5.7,5.7,10860
091/10/27,SC11 馬鈴薯 本產 洗,5.3,5.3,5.3,5.3,13080
091/10/29,SC11 馬鈴薯 本產 洗,5.9,5.9,5.9,5.9,13470
091/10/30,SC11 馬鈴薯 本產 洗,8.1,5.1,2.4,5.2,12660
091/10/31,SC11 馬鈴薯 本產 洗,7.7,5.7,2.4,5.4,13110
091/11/01,SC11 馬鈴薯 本產 洗,4.9,4.9,4.9,4.9,12660
091/11/02,SC11 馬鈴薯 本產 洗,5.0,5.0,5.0,5.0,13530
091/11/03,SC11 馬鈴薯 本產 洗,5.0,5.0,5.0,5.0,15840
091/11/05,SC11 馬鈴薯 本產 洗,5.7,5.7,5.7,5.7,13710
091/11/06,SC11 馬鈴薯 本產 洗,5.3,5.3,5.3,5.3,13080
091/11/07,SC11 馬鈴薯 本產 洗,8.7,5.8,2.1,5.6,13530
091/11/08,SC11 馬鈴薯 本產 洗,8.0,4.8,2.2,4.9,13410
091/11/09,SC11 馬鈴薯 本產 洗,5.2,5.2,5.2,5.2,12810
091/11/10,SC11 馬鈴薯 本產 洗,5.6,5.6,5.6,5.6,13140
091/11/12,SC11 馬鈴薯 本產 洗,5.2,5.2,5.2,5.2,14610
091/11/13,SC11 馬鈴薯 本產 洗,5.2,5.2,5.2,5.2,13890
091/11/14,SC11 馬鈴薯 本產 洗,7.0,4.1,1.6,4.2,14250
091/11/15,SC11 馬鈴薯 本產 洗,4.8,4.8,4.8,4.8,13110
091/11/16,SC11 馬鈴薯 本產 洗,5.7,5.7,5.7,5.7,9120
091/11/17,SC11 馬鈴薯 本產 洗,5.8,5.8,5.8,5.8,11700
091/11/19,SC11 馬鈴薯 本產 洗,6.2,6.2,6.2,6.2,10620
091/11/20,SC11 馬鈴薯 本產 洗,5.7,5.7,5.7,5.7,10170
091/11/21,SC11 馬鈴薯 本產 洗,5.9,5.9,5.9,5.9,11400
091/11/22,SC11 馬鈴薯 本產 洗,8.0,5.2,2.8,5.3,11620
091/11/23,SC11 馬鈴薯 本產 洗,5.5,5.5,5.5,5.5,10620
091/11/24,SC11 馬鈴薯 本產 洗,5.7,5.7,5.7,5.7,14910
091/11/26,SC11 馬鈴薯 本產 洗,6.0,6.0,6.0,6.0,15720
091/11/27,SC11 馬鈴薯 本產 洗,5.9,5.9,5.9,5.9,13890
091/11/28,SC11 馬鈴薯 本產 洗,6.0,6.0,6.0,6.0,13710
091/11/29,SC11 馬鈴薯 本產 洗,6.1,6.1,6.1,6.1,11070
091/11/30,SC11 馬鈴薯 本產 洗,5.4,5.4,5.4,5.4,13740
091/12/01,SC11 馬鈴薯 本產 洗,5.8,5.8,5.8,5.8,13710
091/12/03,SC11 馬鈴薯 本產 洗,6.0,6.0,6.0,6.0,15450
091/12/04,SC11 馬鈴薯 本產 洗,5.6,5.6,5.6,5.6,15240
091/12/05,SC11 馬鈴薯 本產 洗,4.9,4.9,4.9,4.9,13650
091/12/06,SC11 馬鈴薯 本產 洗,5.8,5.8,5.8,5.8,10560
091/12/07,SC11 馬鈴薯 本產 洗,5.6,5.6,5.6,5.6,12240
091/12/08,SC11 馬鈴薯 本產 洗,5.7,5.7,5.7,5.7,14700
091/12/10,SC11 馬鈴薯 本產 洗,6.2,6.2,6.2,6.2,15410
091/12/11,SC11 馬鈴薯 本產 洗,5.6,5.6,5.6,5.6,13140
091/12/12,SC11 馬鈴薯 本產 洗,5.5,5.5,5.5,5.5,14790
091/12/13,SC11 馬鈴薯 本產 洗,5.9,5.9,5.9,5.9,11390
091/12/14,SC11 馬鈴薯 本產 洗,5.8,5.8,5.8,5.8,11940
091/12/15,SC11 馬鈴薯 本產 洗,6.4,6.4,6.4,6.4,14550
091/12/17,SC11 馬鈴薯 本產 洗,6.2,6.2,6.2,6.2,14070
091/12/18,SC11 馬鈴薯 本產 洗,6.7,6.7,6.7,6.7,11490
091/12/19,SC11 馬鈴薯 本產 洗,6.0,6.0,6.0,6.0,10470
091/12/20,SC11 馬鈴薯 本產 洗,5.9,5.9,5.9,5.9,10800
091/12/21,SC11 馬鈴薯 本產 洗,6.0,6.0,6.0,6.0,10170
091/12/22,SC11 馬鈴薯 本產 洗,6.0,6.0,6.0,6.0,10560
091/12/24,SC11 馬鈴薯 本產 洗,6.3,6.3,6.3,6.3,14160
091/12/25,SC11 馬鈴薯 本產 洗,7.5,7.5,7.5,7.5,12810
091/12/26,SC11 馬鈴薯 本產 洗,8.2,8.2,8.2,8.2,13020
091/12/27,SC11 馬鈴薯 本產 洗,7.3,7.3,7.3,7.3,8700
091/12/28,SC11 馬鈴薯 本產 洗,6.3,6.3,6.3,6.3,14730
091/12/29,SC11 馬鈴薯 本產 洗,7.4,7.4,7.4,7.4,9090
091/12/31,SC11 馬鈴薯 本產 洗,7.8,7.8,7.8,7.8,13680
092/01/01,SC11 馬鈴薯 本產 洗,8.7,8.7,8.7,8.7,13310
092/01/02,SC11 馬鈴薯 本產 洗,8.2,8.2,8.2,8.2,14580
092/01/03,SC11 馬鈴薯 本產 洗,7.3,7.3,7.3,7.3,8280
092/01/04,SC11 馬鈴薯 本產 洗,8.1,8.1,8.1,8.1,13530
092/01/05,SC11 馬鈴薯 本產 洗,7.3,7.3,7.3,7.3,16460
092/01/07,SC11 馬鈴薯 本產 洗,7.1,7.1,7.1,7.1,15090
092/01/08,SC11 馬鈴薯 本產 洗,7.4,7.4,7.4,7.4,12270
092/01/09,SC11 馬鈴薯 本產 洗,6.8,6.8,6.8,6.8,11580
092/01/10,SC11 馬鈴薯 本產 洗,7.1,7.1,7.1,7.1,11310
092/01/11,SC11 馬鈴薯 本產 洗,7.2,7.2,7.2,7.2,10740
092/01/12,SC11 馬鈴薯 本產 洗,6.8,6.8,6.8,6.8,20790
092/01/14,SC11 馬鈴薯 本產 洗,7.4,7.4,7.4,7.4,14220
092/01/15,SC11 馬鈴薯 本產 洗,7.9,7.9,7.9,7.9,13206
092/01/16,SC11 馬鈴薯 本產 洗,7.5,7.5,7.5,7.5,9630
092/01/17,SC11 馬鈴薯 本產 洗,8.2,8.2,8.2,8.2,8670
092/01/18,SC11 馬鈴薯 本產 洗,7.9,7.9,7.9,7.9,9270
092/01/19,SC11 馬鈴薯 本產 洗,8.1,8.1,8.1,8.1,13770
092/01/21,SC11 馬鈴薯 本產 洗,8.2,8.2,8.2,8.2,8190
092/01/22,SC11 馬鈴薯 本產 洗,8.7,8.7,8.7,8.7,7390
092/01/23,SC11 馬鈴薯 本產 洗,9.9,9.9,9.9,9.9,9280
092/01/24,SC11 馬鈴薯 本產 洗,9.5,9.5,9.5,9.5,7940
092/01/25,SC11 馬鈴薯 本產 洗,9.8,9.8,9.8,9.8,9050
092/01/26,SC11 馬鈴薯 本產 洗,9.3,9.3,9.3,9.3,8280
092/01/27,SC11 馬鈴薯 本產 洗,9.6,9.6,9.6,9.6,9150
092/01/28,SC11 馬鈴薯 本產 洗,10.4,10.4,10.4,10.4,7110
092/01/29,SC11 馬鈴薯 本產 洗,10.9,10.9,10.9,10.9,11640
092/01/30,SC11 馬鈴薯 本產 洗,11.7,11.7,11.7,11.7,6120
092/01/31,SC11 馬鈴薯 本產 洗,8.9,8.9,8.9,8.9,1260
092/02/06,SC11 馬鈴薯 本產 洗,9.8,9.8,9.8,9.8,5690
092/02/07,SC11 馬鈴薯 本產 洗,11.2,11.2,11.2,11.2,8520
092/02/08,SC11 馬鈴薯 本產 洗,10.6,10.6,10.6,10.6,8825
092/02/09,SC11 馬鈴薯 本產 洗,9.8,9.8,9.8,9.8,8970
092/02/11,SC11 馬鈴薯 本產 洗,11.6,11.6,11.6,11.6,7850
092/02/12,SC11 馬鈴薯 本產 洗,11.5,11.5,11.5,11.5,8600
092/02/13,SC11 馬鈴薯 本產 洗,10.9,10.9,10.9,10.9,8635
092/02/14,SC11 馬鈴薯 本產 洗,11.6,11.6,11.6,11.6,8660
092/02/15,SC11 馬鈴薯 本產 洗,11.4,11.4,11.4,11.4,10940
092/02/18,SC11 馬鈴薯 本產 洗,11.6,11.6,11.6,11.6,11626
092/02/19,SC11 馬鈴薯 本產 洗,11.3,11.3,11.3,11.3,10820
092/02/20,SC11 馬鈴薯 本產 洗,11.3,11.3,11.3,11.3,9370
092/02/21,SC11 馬鈴薯 本產 洗,11.1,11.1,11.1,11.1,7960
092/02/22,SC11 馬鈴薯 本產 洗,11.3,11.3,11.3,11.3,8260
092/02/23,SC11 馬鈴薯 本產 洗,11.6,11.6,11.6,11.6,9440
092/02/25,SC11 馬鈴薯 本產 洗,11.8,11.8,11.8,11.8,10650
092/02/26,SC11 馬鈴薯 本產 洗,11.6,11.6,11.6,11.6,8970
092/02/27,SC11 馬鈴薯 本產 洗,11.5,11.5,11.5,11.5,9360
092/02/28,SC11 馬鈴薯 本產 洗,11.3,11.3,11.3,11.3,11090
092/03/01,SC11 馬鈴薯 本產 洗,11.3,11.3,11.3,11.3,11760
092/03/02,SC11 馬鈴薯 本產 洗,12.4,12.4,12.4,12.4,14690
092/03/04,SC11 馬鈴薯 本產 洗,10.8,10.8,10.8,10.8,11800
092/03/05,SC11 馬鈴薯 本產 洗,10.7,10.7,10.7,10.7,7470
092/03/06,SC11 馬鈴薯 本產 洗,11.9,11.9,11.9,11.9,8494
092/03/07,SC11 馬鈴薯 本產 洗,11.8,11.8,11.8,11.8,7330
092/03/08,SC11 馬鈴薯 本產 洗,11.7,11.7,11.7,11.7,8430
092/03/09,SC11 馬鈴薯 本產 洗,11.6,11.6,11.6,11.6,7440
092/03/11,SC11 馬鈴薯 本產 洗,12.5,12.5,12.5,12.5,10700
092/03/12,SC11 馬鈴薯 本產 洗,12.6,12.6,12.6,12.6,10250
092/03/13,SC11 馬鈴薯 本產 洗,12.6,12.6,12.6,12.6,10100
092/03/14,SC11 馬鈴薯 本產 洗,12.7,12.7,12.7,12.7,8070
092/03/15,SC11 馬鈴薯 本產 洗,13.3,13.3,13.3,13.3,9090
092/03/16,SC11 馬鈴薯 本產 洗,13.7,13.7,13.7,13.7,6810
092/03/18,SC11 馬鈴薯 本產 洗,12.7,12.7,12.7,12.7,8930
092/03/19,SC11 馬鈴薯 本產 洗,13.6,13.6,13.6,13.6,11370
092/03/20,SC11 馬鈴薯 本產 洗,12.7,12.7,12.7,12.7,8950
092/03/21,SC11 馬鈴薯 本產 洗,12.4,12.4,12.4,12.4,7600
092/03/22,SC11 馬鈴薯 本產 洗,13.5,13.5,13.5,13.5,11645
092/03/23,SC11 馬鈴薯 本產 洗,13.5,13.5,13.5,13.5,10630
092/03/25,SC11 馬鈴薯 本產 洗,14.2,14.2,14.2,14.2,10600
092/03/26,SC11 馬鈴薯 本產 洗,13.2,13.2,13.2,13.2,10920
092/03/27,SC11 馬鈴薯 本產 洗,13.2,13.2,13.2,13.2,11730
092/03/28,SC11 馬鈴薯 本產 洗,12.7,12.7,12.7,12.7,10140
092/03/29,SC11 馬鈴薯 本產 洗,12.5,12.5,12.5,12.5,10230
092/03/30,SC11 馬鈴薯 本產 洗,12.2,12.2,12.2,12.2,10520
092/04/01,SC11 馬鈴薯 本產 洗,13.5,13.5,13.5,13.5,11410
092/04/02,SC11 馬鈴薯 本產 洗,12.3,12.3,12.3,12.3,8540
092/04/03,SC11 馬鈴薯 本產 洗,13.3,13.3,13.3,13.3,6380
092/04/04,SC11 馬鈴薯 本產 洗,13.8,13.8,13.8,13.8,7310
092/04/05,SC11 馬鈴薯 本產 洗,14.0,14.0,14.0,14.0,9720
092/04/08,SC11 馬鈴薯 本產 洗,13.0,13.0,13.0,13.0,10060
092/04/09,SC11 馬鈴薯 本產 洗,13.2,13.2,13.2,13.2,9650
092/04/10,SC11 馬鈴薯 本產 洗,13.8,13.8,13.8,13.8,10670
092/04/11,SC11 馬鈴薯 本產 洗,12.5,12.5,12.5,12.5,13130
092/04/12,SC11 馬鈴薯 本產 洗,12.2,12.2,12.2,12.2,9990
092/04/13,SC11 馬鈴薯 本產 洗,12.9,12.9,12.9,12.9,9380
092/04/15,SC11 馬鈴薯 本產 洗,13.7,13.7,13.7,13.7,10860
092/04/16,SC11 馬鈴薯 本產 洗,12.7,12.7,12.7,12.7,9780
092/04/17,SC11 馬鈴薯 本產 洗,13.7,13.7,13.7,13.7,7960
092/04/18,SC11 馬鈴薯 本產 洗,13.9,13.9,13.9,13.9,9670
092/04/19,SC11 馬鈴薯 本產 洗,12.2,12.2,12.2,12.2,7210
092/04/20,SC11 馬鈴薯 本產 洗,12.9,12.9,12.9,12.9,8800
092/04/22,SC11 馬鈴薯 本產 洗,14.0,14.0,14.0,14.0,9690
092/04/23,SC11 馬鈴薯 本產 洗,13.9,13.9,13.9,13.9,12350
092/04/24,SC11 馬鈴薯 本產 洗,13.8,13.8,13.8,13.8,8300
092/04/25,SC11 馬鈴薯 本產 洗,13.5,13.5,13.5,13.5,8380
092/04/26,SC11 馬鈴薯 本產 洗,13.7,13.7,13.7,13.7,8110
092/04/27,SC11 馬鈴薯 本產 洗,14.5,14.5,14.5,14.5,8640
092/04/29,SC11 馬鈴薯 本產 洗,14.9,14.9,14.9,14.9,10150
092/04/30,SC11 馬鈴薯 本產 洗,14.7,14.7,14.7,14.7,9620
092/05/01,SC11 馬鈴薯 本產 洗,14.6,14.6,14.6,14.6,9120
